Instance,Seed,Method,Iter,Time,Obj,Gap
nug12,4,PGD,480,0.17099499702453613,746.0,29.06574394463668
nug12,4,PGD,500,0.17807531356811523,746.0,29.06574394463668
nug12,4,PGD,520,0.18516159057617188,746.0,29.06574394463668
nug12,4,PGD,540,0.1922435760498047,746.0,29.06574394463668
nug12,4,PGD,560,0.19933032989501953,746.0,29.06574394463668
nug12,4,PGD,580,0.20641398429870605,746.0,29.06574394463668
nug12,4,PGD,600,0.21349430084228516,746.0,29.06574394463668
nug12,4,PGD,620,0.2205817699432373,746.0,29.06574394463668
nug12,4,PGD,640,0.22765874862670898,746.0,29.06574394463668
nug12,4,PGD,660,0.23474884033203125,746.0,29.06574394463668
nug12,4,PGD,680,0.24183273315429688,746.0,29.06574394463668
nug12,4,PGD,700,0.2489147186279297,746.0,29.06574394463668
nug12,4,PGD,720,0.2559967041015625,746.0,29.06574394463668
nug12,4,PGD,740,0.2630758285522461,746.0,29.06574394463668
nug12,4,PGD,760,0.27015256881713867,746.0,29.06574394463668
nug12,4,PGD,780,0.27724504470825195,746.0,29.06574394463668
nug12,4,PGD,800,0.284329891204834,746.0,29.06574394463668
nug12,4,PGD,820,0.2914152145385742,746.0,29.06574394463668
nug12,4,PGD,840,0.29850053787231445,746.0,29.06574394463668
nug12,4,PGD,860,0.30558180809020996,746.0,29.06574394463668
nug12,4,PGD,880,0.3126678466796875,746.0,29.06574394463668
nug12,4,PGD,900,0.31974339485168457,746.0,29.06574394463668
nug12,4,PGD,920,0.3268313407897949,746.0,29.06574394463668
nug12,4,PGD,940,0.33391261100769043,746.0,29.06574394463668
nug12,4,PGD,960,0.341001033782959,746.0,29.06574394463668
nug12,4,PGD,980,0.34809112548828125,746.0,29.06574394463668
nug12,4,PGD,1000,0.35517191886901855,746.0,29.06574394463668
nug12,4,SK,1,0.013309717178344727,816.0,41.17647058823529
nug12,4,SK,20,0.1592240333557129,742.0,28.373702422145332
nug12,4,SK,40,0.29743003845214844,694.0,20.069204152249135
nug12,4,SK,60,0.43578028678894043,682.0,17.99307958477509
nug12,4,SK,80,0.5739021301269531,688.0,19.031141868512112
nug12,4,SK,100,0.7126424312591553,688.0,19.031141868512112
nug12,4,SK,120,0.8556387424468994,626.0,8.304498269896193
nug12,4,SK,140,0.9994063377380371,626.0,8.304498269896193
nug12,4,SK,160,1.1422514915466309,626.0,8.304498269896193
nug12,4,SK,180,1.2809863090515137,594.0,2.768166089965398
nug12,4,SK,200,1.419213056564331,594.0,2.768166089965398
nug12,4,SK,220,1.556931972503662,586.0,1.384083044982699
nug12,4,SK,240,1.6960201263427734,586.0,1.384083044982699
nug12,4,SK,260,1.833888292312622,586.0,1.384083044982699
nug12,4,SK,280,1.9718713760375977,586.0,1.384083044982699
nug12,4,SK,300,2.1095573902130127,586.0,1.384083044982699
nug12,4,SK,320,2.2470927238464355,586.0,1.384083044982699
nug12,4,SK,340,2.3848304748535156,586.0,1.384083044982699
nug12,4,SK,360,2.5224521160125732,586.0,1.384083044982699
nug12,4,SK,380,2.6602911949157715,586.0,1.384083044982699
nug12,4,SK,400,2.7981576919555664,586.0,1.384083044982699
nug12,4,SK,420,2.9360880851745605,586.0,1.384083044982699
nug12,4,SK,440,3.0732834339141846,586.0,1.384083044982699
nug12,4,SK,460,3.210836410522461,586.0,1.384083044982699
nug12,4,SK,480,3.3487164974212646,586.0,1.384083044982699
nug12,4,SK,500,3.4861793518066406,586.0,1.384083044982699
nug12,4,SK,520,3.6240172386169434,586.0,1.384083044982699
nug12,4,SK,540,3.761662244796753,586.0,1.384083044982699
nug12,4,SK,560,3.8993771076202393,586.0,1.384083044982699
nug12,4,SK,580,4.037689208984375,586.0,1.384083044982699
nug12,4,SK,600,4.175503253936768,586.0,1.384083044982699
nug12,4,SK,620,4.313260793685913,586.0,1.384083044982699
nug12,4,SK,640,4.451043605804443,586.0,1.384083044982699
nug12,4,SK,660,4.588877439498901,586.0,1.384083044982699
nug12,4,SK,680,4.726621389389038,586.0,1.384083044982699
nug12,4,SK,700,4.864345550537109,586.0,1.384083044982699
nug12,4,SK,720,5.002065896987915,586.0,1.384083044982699
nug12,4,SK,740,5.139400482177734,586.0,1.384083044982699
nug12,4,SK,760,5.277199983596802,586.0,1.384083044982699
nug12,4,SK,780,5.41487455368042,586.0,1.384083044982699
nug12,4,SK,800,5.5526533126831055,586.0,1.384083044982699
nug12,4,SK,820,5.6910717487335205,586.0,1.384083044982699
nug12,4,SK,840,5.8297576904296875,586.0,1.384083044982699
nug12,4,SK,860,5.967718601226807,586.0,1.384083044982699
nug12,4,SK,880,6.105457067489624,586.0,1.384083044982699
nug12,4,SK,900,6.243203163146973,586.0,1.384083044982699
nug12,4,SK,920,6.381170749664307,586.0,1.384083044982699
nug12,4,SK,940,6.51912260055542,586.0,1.384083044982699
nug12,4,SK,960,6.656650543212891,586.0,1.384083044982699
nug12,4,SK,980,6.7951929569244385,586.0,1.384083044982699
nug12,4,SK,1000,6.933084964752197,586.0,1.384083044982699
had12,0,PGD,1,0.0007624626159667969,1960.0,18.64406779661017
had12,0,PGD,20,0.0075588226318359375,1960.0,18.64406779661017
had12,0,PGD,40,0.014800548553466797,1948.0,17.91767554479419
had12,0,PGD,60,0.021895408630371094,1948.0,17.91767554479419
had12,0,PGD,80,0.028980493545532227,1948.0,17.91767554479419
had12,0,PGD,100,0.03606438636779785,1948.0,17.91767554479419
had12,0,PGD,120,0.0431523323059082,1948.0,17.91767554479419
had12,0,PGD,140,0.05024290084838867,1948.0,17.91767554479419
had12,0,PGD,160,0.057337045669555664,1948.0,17.91767554479419
had12,0,PGD,180,0.06442403793334961,1948.0,17.91767554479419
had12,0,PGD,200,0.07150697708129883,1948.0,17.91767554479419
had12,0,PGD,220,0.07859086990356445,1948.0,17.91767554479419
had12,0,PGD,240,0.08567523956298828,1948.0,17.91767554479419
had12,0,PGD,260,0.09276223182678223,1948.0,17.91767554479419
had12,0,PGD,280,0.09984993934631348,1948.0,17.91767554479419
had12,0,PGD,300,0.10693788528442383,1948.0,17.91767554479419
had12,0,PGD,320,0.11401844024658203,1948.0,17.91767554479419
had12,0,PGD,340,0.12110495567321777,1948.0,17.91767554479419
had12,0,PGD,360,0.12818431854248047,1948.0,17.91767554479419
had12,0,PGD,380,0.1352698802947998,1948.0,17.91767554479419
had12,0,PGD,400,0.14235305786132812,1948.0,17.91767554479419
had12,0,PGD,420,0.14943814277648926,1948.0,17.91767554479419
had12,0,PGD,440,0.15655207633972168,1948.0,17.91767554479419
had12,0,PGD,460,0.16364765167236328,1948.0,17.91767554479419
had12,0,PGD,480,0.17073822021484375,1948.0,17.91767554479419
had12,0,PGD,500,0.17783832550048828,1948.0,17.91767554479419
had12,0,PGD,520,0.18492960929870605,1948.0,17.91767554479419
had12,0,PGD,540,0.19202017784118652,1948.0,17.91767554479419
had12,0,PGD,560,0.19910717010498047,1948.0,17.91767554479419
had12,0,PGD,580,0.20619463920593262,1948.0,17.91767554479419
had12,0,PGD,600,0.21328425407409668,1948.0,17.91767554479419
had12,0,PGD,620,0.22037744522094727,1948.0,17.91767554479419
had12,0,PGD,640,0.22746634483337402,1948.0,17.91767554479419
had12,0,PGD,660,0.23455357551574707,1948.0,17.91767554479419
had12,0,PGD,680,0.24164104461669922,1948.0,17.91767554479419
had12,0,PGD,700,0.24872326850891113,1948.0,17.91767554479419
had12,0,PGD,720,0.25580620765686035,1948.0,17.91767554479419
had12,0,PGD,740,0.2628905773162842,1948.0,17.91767554479419
had12,0,PGD,760,0.2699751853942871,1948.0,17.91767554479419
had12,0,PGD,780,0.27706456184387207,1948.0,17.91767554479419
had12,0,PGD,800,0.28415822982788086,1948.0,17.91767554479419
had12,0,PGD,820,0.2912421226501465,1948.0,17.91767554479419
had12,0,PGD,840,0.29833078384399414,1948.0,17.91767554479419
had12,0,PGD,860,0.305419921875,1948.0,17.91767554479419
had12,0,PGD,880,0.31250548362731934,1948.0,17.91767554479419
had12,0,PGD,900,0.31958603858947754,1948.0,17.91767554479419
had12,0,PGD,920,0.32667064666748047,1948.0,17.91767554479419
had12,0,PGD,940,0.3337564468383789,1948.0,17.91767554479419
had12,0,PGD,960,0.3408527374267578,1948.0,17.91767554479419
had12,0,PGD,980,0.34793996810913086,1948.0,17.91767554479419
had12,0,PGD,1000,0.3550260066986084,1948.0,17.91767554479419
had12,0,SK,1,0.01388406753540039,1960.0,18.64406779661017
had12,0,SK,20,0.15637946128845215,1778.0,7.627118644067797
had12,0,SK,40,0.29439353942871094,1724.0,4.358353510895883
had12,0,SK,60,0.43193578720092773,1740.0,5.326876513317192
had12,0,SK,80,0.569922685623169,1740.0,5.326876513317192
had12,0,SK,100,0.7087128162384033,1706.0,3.2687651331719128
had12,0,SK,120,0.8544788360595703,1680.0,1.694915254237288
had12,0,SK,140,0.9927921295166016,1680.0,1.694915254237288
had12,0,SK,160,1.1311774253845215,1666.0,0.847457627118644
had12,0,SK,180,1.2771642208099365,1666.0,0.847457627118644
had12,0,SK,200,1.4459877014160156,1662.0,0.6053268765133172
had12,0,SK,220,1.5855214595794678,1662.0,0.6053268765133172
had12,0,SK,240,1.7243080139160156,1662.0,0.6053268765133172
had12,0,SK,260,1.862790822982788,1678.0,1.573849878934625
had12,0,SK,280,2.0016629695892334,1678.0,1.573849878934625
had12,0,SK,300,2.1398584842681885,1676.0,1.4527845036319613
had12,0,SK,320,2.279052734375,1676.0,1.4527845036319613
had12,0,SK,340,2.416576385498047,1670.0,1.0895883777239708
had12,0,SK,360,2.5542848110198975,1670.0,1.0895883777239708
had12,0,SK,380,2.692063331604004,1670.0,1.0895883777239708
had12,0,SK,400,2.835635185241699,1670.0,1.0895883777239708
had12,0,SK,420,2.974226713180542,1670.0,1.0895883777239708
had12,0,SK,440,3.112147569656372,1670.0,1.0895883777239708
had12,0,SK,460,3.249706745147705,1688.0,2.1791767554479415
had12,0,SK,480,3.387430429458618,1688.0,2.1791767554479415
had12,0,SK,500,3.5249228477478027,1688.0,2.1791767554479415
had12,0,SK,520,3.66260027885437,1688.0,2.1791767554479415
had12,0,SK,540,3.8002099990844727,1688.0,2.1791767554479415
had12,0,SK,560,3.9381513595581055,1688.0,2.1791767554479415
had12,0,SK,580,4.075745582580566,1688.0,2.1791767554479415
had12,0,SK,600,4.213397264480591,1688.0,2.1791767554479415
had12,0,SK,620,4.35095477104187,1688.0,2.1791767554479415
had12,0,SK,640,4.488555669784546,1688.0,2.1791767554479415
had12,0,SK,660,4.626525163650513,1688.0,2.1791767554479415
had12,0,SK,680,4.764320373535156,1688.0,2.1791767554479415
had12,0,SK,700,4.901582717895508,1688.0,2.1791767554479415
had12,0,SK,720,5.039309978485107,1688.0,2.1791767554479415
had12,0,SK,740,5.177276372909546,1688.0,2.1791767554479415
had12,0,SK,760,5.315345764160156,1688.0,2.1791767554479415
had12,0,SK,780,5.453016519546509,1688.0,2.1791767554479415
had12,0,SK,800,5.590705394744873,1688.0,2.1791767554479415
had12,0,SK,820,5.728589057922363,1688.0,2.1791767554479415
had12,0,SK,840,5.866480112075806,1688.0,2.1791767554479415
had12,0,SK,860,6.00403356552124,1688.0,2.1791767554479415
had12,0,SK,880,6.141855955123901,1678.0,1.573849878934625
had12,0,SK,900,6.27973198890686,1678.0,1.573849878934625
had12,0,SK,920,6.417646408081055,1678.0,1.573849878934625
had12,0,SK,940,6.555306434631348,1678.0,1.573849878934625
had12,0,SK,960,6.692888259887695,1678.0,1.573849878934625
had12,0,SK,980,6.830313205718994,1678.0,1.573849878934625
had12,0,SK,1000,6.968193769454956,1678.0,1.573849878934625
had12,1,PGD,1,0.0007452964782714844,1960.0,18.64406779661017
had12,1,PGD,20,0.007515907287597656,1960.0,18.64406779661017
had12,1,PGD,40,0.014749288558959961,1948.0,17.91767554479419
had12,1,PGD,60,0.02184128761291504,1948.0,17.91767554479419
had12,1,PGD,80,0.028932571411132812,1948.0,17.91767554479419
had12,1,PGD,100,0.0360112190246582,1948.0,17.91767554479419
had12,1,PGD,120,0.04309415817260742,1948.0,17.91767554479419
had12,1,PGD,140,0.05017256736755371,1948.0,17.91767554479419
had12,1,PGD,160,0.05726170539855957,1948.0,17.91767554479419
had12,1,PGD,180,0.06434249877929688,1948.0,17.91767554479419
had12,1,PGD,200,0.07142376899719238,1948.0,17.91767554479419
had12,1,PGD,220,0.0785064697265625,1948.0,17.91767554479419
had12,1,PGD,240,0.08558249473571777,1948.0,17.91767554479419
had12,1,PGD,260,0.09267258644104004,1948.0,17.91767554479419
had12,1,PGD,280,0.09975409507751465,1948.0,17.91767554479419
had12,1,PGD,300,0.10685539245605469,1948.0,17.91767554479419
had12,1,PGD,320,0.11398482322692871,1948.0,17.91767554479419
had12,1,PGD,340,0.12110376358032227,1948.0,17.91767554479419
had12,1,PGD,360,0.12821292877197266,1948.0,17.91767554479419
had12,1,PGD,380,0.13532519340515137,1948.0,17.91767554479419
had12,1,PGD,400,0.14243721961975098,1948.0,17.91767554479419
had12,1,PGD,420,0.14957356452941895,1948.0,17.91767554479419
had12,1,PGD,440,0.15670299530029297,1948.0,17.91767554479419
had12,1,PGD,460,0.1638190746307373,1948.0,17.91767554479419
had12,1,PGD,480,0.17093110084533691,1948.0,17.91767554479419
had12,1,PGD,500,0.17804479598999023,1948.0,17.91767554479419
had12,1,PGD,520,0.18515706062316895,1948.0,17.91767554479419
had12,1,PGD,540,0.19226646423339844,1948.0,17.91767554479419
had12,1,PGD,560,0.19937920570373535,1948.0,17.91767554479419
had12,1,PGD,580,0.20649313926696777,1948.0,17.91767554479419
had12,1,PGD,600,0.21360468864440918,1948.0,17.91767554479419
had12,1,PGD,620,0.22071433067321777,1948.0,17.91767554479419
had12,1,PGD,640,0.22782492637634277,1948.0,17.91767554479419
had12,1,PGD,660,0.2349379062652588,1948.0,17.91767554479419
had12,1,PGD,680,0.2420506477355957,1948.0,17.91767554479419
had12,1,PGD,700,0.2491605281829834,1948.0,17.91767554479419
had12,1,PGD,720,0.2562673091888428,1948.0,17.91767554479419
had12,1,PGD,740,0.2633798122406006,1948.0,17.91767554479419
had12,1,PGD,760,0.27048659324645996,1948.0,17.91767554479419
had12,1,PGD,780,0.27759790420532227,1948.0,17.91767554479419
had12,1,PGD,800,0.28470563888549805,1948.0,17.91767554479419
had12,1,PGD,820,0.2918217182159424,1948.0,17.91767554479419
had12,1,PGD,840,0.29894208908081055,1948.0,17.91767554479419
had12,1,PGD,860,0.30605268478393555,1948.0,17.91767554479419
had12,1,PGD,880,0.3131687641143799,1948.0,17.91767554479419
had12,1,PGD,900,0.32027459144592285,1948.0,17.91767554479419
had12,1,PGD,920,0.3273906707763672,1948.0,17.91767554479419
had12,1,PGD,940,0.334505558013916,1948.0,17.91767554479419
had12,1,PGD,960,0.3416118621826172,1948.0,17.91767554479419
had12,1,PGD,980,0.3487248420715332,1948.0,17.91767554479419
had12,1,PGD,1000,0.3558382987976074,1948.0,17.91767554479419
had12,1,SK,1,0.010811567306518555,1960.0,18.64406779661017
had12,1,SK,20,0.1452953815460205,1778.0,7.627118644067797
had12,1,SK,40,0.28362321853637695,1724.0,4.358353510895883
had12,1,SK,60,0.4219965934753418,1740.0,5.326876513317192
had12,1,SK,80,0.5600149631500244,1740.0,5.326876513317192
had12,1,SK,100,0.6980431079864502,1706.0,3.2687651331719128
had12,1,SK,120,0.8377377986907959,1680.0,1.694915254237288
had12,1,SK,140,0.9810795783996582,1680.0,1.694915254237288
had12,1,SK,160,1.1283841133117676,1666.0,0.847457627118644
had12,1,SK,180,1.2764310836791992,1666.0,0.847457627118644
had12,1,SK,200,1.4187750816345215,1662.0,0.6053268765133172
had12,1,SK,220,1.5585594177246094,1662.0,0.6053268765133172
had12,1,SK,240,1.6969881057739258,1662.0,0.6053268765133172
had12,1,SK,260,1.8349506855010986,1678.0,1.573849878934625
had12,1,SK,280,1.9727892875671387,1678.0,1.573849878934625
had12,1,SK,300,2.1144328117370605,1676.0,1.4527845036319613
had12,1,SK,320,2.2526509761810303,1676.0,1.4527845036319613
had12,1,SK,340,2.3905997276306152,1670.0,1.0895883777239708
had12,1,SK,360,2.5282883644104004,1670.0,1.0895883777239708
had12,1,SK,380,2.66581654548645,1670.0,1.0895883777239708
had12,1,SK,400,2.8077757358551025,1670.0,1.0895883777239708
had12,1,SK,420,2.9468255043029785,1670.0,1.0895883777239708
had12,1,SK,440,3.0846917629241943,1670.0,1.0895883777239708
had12,1,SK,460,3.2221760749816895,1688.0,2.1791767554479415
had12,1,SK,480,3.3600010871887207,1688.0,2.1791767554479415
had12,1,SK,500,3.499743938446045,1688.0,2.1791767554479415
had12,1,SK,520,3.6396517753601074,1688.0,2.1791767554479415
had12,1,SK,540,3.777600049972534,1688.0,2.1791767554479415
had12,1,SK,560,3.9151055812835693,1688.0,2.1791767554479415
had12,1,SK,580,4.052981853485107,1688.0,2.1791767554479415
had12,1,SK,600,4.1905882358551025,1688.0,2.1791767554479415
had12,1,SK,620,4.328351020812988,1688.0,2.1791767554479415
had12,1,SK,640,4.466076850891113,1688.0,2.1791767554479415
had12,1,SK,660,4.6047890186309814,1688.0,2.1791767554479415
had12,1,SK,680,4.743684530258179,1688.0,2.1791767554479415
had12,1,SK,700,4.8820960521698,1688.0,2.1791767554479415
had12,1,SK,720,5.01980447769165,1688.0,2.1791767554479415
had12,1,SK,740,5.157305002212524,1688.0,2.1791767554479415
had12,1,SK,760,5.294358968734741,1688.0,2.1791767554479415
had12,1,SK,780,5.432053327560425,1688.0,2.1791767554479415
had12,1,SK,800,5.569829940795898,1688.0,2.1791767554479415
had12,1,SK,820,5.707109451293945,1688.0,2.1791767554479415
had12,1,SK,840,5.846601486206055,1688.0,2.1791767554479415
had12,1,SK,860,5.984654188156128,1688.0,2.1791767554479415
had12,1,SK,880,6.122809886932373,1678.0,1.573849878934625
had12,1,SK,900,6.260618448257446,1678.0,1.573849878934625
had12,1,SK,920,6.3986053466796875,1678.0,1.573849878934625
had12,1,SK,940,6.536264419555664,1678.0,1.573849878934625
had12,1,SK,960,6.673930644989014,1678.0,1.573849878934625
had12,1,SK,980,6.811697483062744,1678.0,1.573849878934625
had12,1,SK,1000,6.950668096542358,1678.0,1.573849878934625
had12,2,PGD,1,0.0007445812225341797,1960.0,18.64406779661017
had12,2,PGD,20,0.0075452327728271484,1960.0,18.64406779661017
had12,2,PGD,40,0.014818429946899414,1948.0,17.91767554479419
had12,2,PGD,60,0.021944522857666016,1948.0,17.91767554479419
had12,2,PGD,80,0.02906012535095215,1948.0,17.91767554479419
had12,2,PGD,100,0.0361790657043457,1948.0,17.91767554479419
had12,2,PGD,120,0.043294668197631836,1948.0,17.91767554479419
had12,2,PGD,140,0.05041670799255371,1948.0,17.91767554479419
had12,2,PGD,160,0.05753779411315918,1948.0,17.91767554479419
had12,2,PGD,180,0.06465578079223633,1948.0,17.91767554479419
had12,2,PGD,200,0.07177519798278809,1948.0,17.91767554479419
had12,2,PGD,220,0.07889437675476074,1948.0,17.91767554479419
had12,2,PGD,240,0.0860142707824707,1948.0,17.91767554479419
had12,2,PGD,260,0.09312891960144043,1948.0,17.91767554479419
had12,2,PGD,280,0.10024690628051758,1948.0,17.91767554479419
had12,2,PGD,300,0.10736274719238281,1948.0,17.91767554479419
had12,2,PGD,320,0.11447477340698242,1948.0,17.91767554479419
had12,2,PGD,340,0.12159061431884766,1948.0,17.91767554479419
had12,2,PGD,360,0.12870216369628906,1948.0,17.91767554479419
had12,2,PGD,380,0.1358189582824707,1948.0,17.91767554479419
had12,2,PGD,400,0.14293122291564941,1948.0,17.91767554479419
had12,2,PGD,420,0.15005183219909668,1948.0,17.91767554479419
had12,2,PGD,440,0.15717005729675293,1948.0,17.91767554479419
had12,2,PGD,460,0.16429519653320312,1948.0,17.91767554479419
had12,2,PGD,480,0.1714186668395996,1948.0,17.91767554479419
had12,2,PGD,500,0.1785438060760498,1948.0,17.91767554479419
had12,2,PGD,520,0.18565893173217773,1948.0,17.91767554479419
had12,2,PGD,540,0.19277691841125488,1948.0,17.91767554479419
had12,2,PGD,560,0.1998910903930664,1948.0,17.91767554479419
had12,2,PGD,580,0.20700883865356445,1948.0,17.91767554479419
had12,2,PGD,600,0.21412110328674316,1948.0,17.91767554479419
had12,2,PGD,620,0.22123360633850098,1948.0,17.91767554479419
had12,2,PGD,640,0.22835183143615723,1948.0,17.91767554479419
had12,2,PGD,660,0.23546671867370605,1948.0,17.91767554479419
had12,2,PGD,680,0.24258065223693848,1948.0,17.91767554479419
had12,2,PGD,700,0.24970650672912598,1948.0,17.91767554479419
had12,2,PGD,720,0.2568216323852539,1948.0,17.91767554479419
had12,2,PGD,740,0.2639327049255371,1948.0,17.91767554479419
had12,2,PGD,760,0.271045446395874,1948.0,17.91767554479419
had12,2,PGD,780,0.2781648635864258,1948.0,17.91767554479419
had12,2,PGD,800,0.2852795124053955,1948.0,17.91767554479419
had12,2,PGD,820,0.29239559173583984,1948.0,17.91767554479419
had12,2,PGD,840,0.2995152473449707,1948.0,17.91767554479419
had12,2,PGD,860,0.3066282272338867,1948.0,17.91767554479419
had12,2,PGD,880,0.3137478828430176,1948.0,17.91767554479419
had12,2,PGD,900,0.3208653926849365,1948.0,17.91767554479419
had12,2,PGD,920,0.3279836177825928,1948.0,17.91767554479419
had12,2,PGD,940,0.33510875701904297,1948.0,17.91767554479419
had12,2,PGD,960,0.3422203063964844,1948.0,17.91767554479419
